[2015-12-08 13:13:11.601] [ERROR] company_id_error - name is :上海御霸实业有限公司, company_id is null
[2015-12-08 13:13:11.619] [ERROR] company_id_error - name is :上海斯马利实业有限公司, company_id is null
[2015-12-08 13:13:11.622] [ERROR] company_id_error - name is :上海轩嫣实业有限公司, company_id is null
[2015-12-08 13:13:11.702] [ERROR] company_id_error - name is :上海彬郁实业有限公司, company_id is null
[2015-12-08 13:13:11.702] [ERROR] company_id_error - name is :上海放逐之刃实业有限公司, company_id is null
[2015-12-08 13:13:11.726] [ERROR] company_id_error - name is :上海沃玄实业有限公司, company_id is null
[2015-12-08 13:13:11.776] [ERROR] company_id_error - name is :上海徽宣实业有限公司, company_id is null
[2015-12-08 13:13:11.859] [ERROR] company_id_error - name is :上海朴因实业有限公司, company_id is null
[2015-12-08 13:13:13.225] [ERROR] company_id_error - name is :上海逸飒实业有限公司, company_id is null
[2015-12-08 13:13:13.273] [ERROR] company_id_error - name is :上海虞州实业有限公司, company_id is null
[2015-12-08 13:13:13.437] [ERROR] company_id_error - name is :上海蓝叙实业有限公司, company_id is null
[2015-12-08 13:13:21.168] [ERROR] company_id_error - name is :上海巧英实业有限公司, company_id is null
[2015-12-08 13:13:21.175] [ERROR] company_id_error - name is :上海都灏实业有限公司, company_id is null
[2015-12-08 13:13:21.182] [ERROR] company_id_error - name is :上海亦烁实业有限公司, company_id is null
[2015-12-08 13:13:21.409] [ERROR] company_id_error - name is :医跃（上海）实业有限公司, company_id is null
[2015-12-08 13:13:21.420] [ERROR] company_id_error - name is :上海缀嘉实业有限公司, company_id is null
[2015-12-08 13:13:22.902] [ERROR] company_id_error - name is :上海贞越实业有限公司, company_id is null
[2015-12-08 13:13:23.035] [ERROR] company_id_error - name is :上海御贯实业有限公司, company_id is null
[2015-12-08 13:13:24.251] [ERROR] company_id_error - name is :上海鹿马格实业有限公司, company_id is null
[2015-12-08 13:13:24.251] [ERROR] company_id_error - name is :上海义广实业有限公司, company_id is null
[2015-12-08 13:13:24.270] [ERROR] company_id_error - name is :上海科乌实业有限公司, company_id is null
[2015-12-08 13:13:24.400] [ERROR] company_id_error - name is :上海仁契实业有限公司, company_id is null
[2015-12-08 13:13:24.638] [ERROR] company_id_error - name is :上海筱捷实业有限公司, company_id is null
[2015-12-08 13:13:25.651] [ERROR] company_id_error - name is :上海辟泉实业有限公司, company_id is null
[2015-12-08 13:13:25.668] [ERROR] company_id_error - name is :上海跨技实业有限公司, company_id is null
[2015-12-08 13:13:25.684] [ERROR] company_id_error - name is :上海琴系实业有限公司, company_id is null
[2015-12-08 13:13:25.684] [ERROR] company_id_error - name is :上海滨迪实业有限公司, company_id is null
[2015-12-08 13:13:25.700] [ERROR] company_id_error - name is :上海拾达实业有限公司, company_id is null
[2015-12-08 13:13:25.794] [ERROR] company_id_error - name is :上海凯桃实业有限公司, company_id is null
[2015-12-08 13:13:25.809] [ERROR] company_id_error - name is :上海海缪实业有限公司, company_id is null
[2015-12-08 13:13:25.809] [ERROR] company_id_error - name is :上海侗霞实业有限公司, company_id is null
[2015-12-08 13:13:25.844] [ERROR] company_id_error - name is :上海卉心实业有限公司, company_id is null
